"","participant","trial_index","trial_cond","scn_file","scn_cat","scn_inst","scn_condition","fillers","obj_cat","obj_cat_num","obj_file","quadrant","corr_ans","key_resp_trial.keys","key_resp_trial.rt","trial_acc","trial_acc_manual","group"
"60",18,60,0.7,"stim/33.jpeg",3,3,2,NA,"HouseObjects",2,"stim/objects/HouseObjects/thermometer.png",2,"right","",NA,0,0,1
"61",18,61,0.7,"stim/33.jpeg",3,3,2,NA,"HouseObjects",2,"stim/objects/HouseObjects/thermometer.png",1,"right","right",0.745000124,1,1,1
"62",18,62,0.7,"stim/44.jpeg",4,4,2,NA,"Instruments",1,"stim/objects/Instruments/record_player2.png",1,"left","left",0.574999809,1,1,1
"63",18,63,0.9,"stim/61.jpeg",6,1,3,NA,"Instruments",1,"stim/objects/Instruments/triangle2.png",3,"left","left",0.66899991,1,1,1
"64",18,64,0.5,"stim/12.jpeg",1,2,1,NA,"HouseObjects",2,"stim/objects/HouseObjects/remote.png",1,"right","right",0.782999992,1,1,1
"65",18,65,0.5,"stim/14.jpeg",1,4,1,NA,"HouseObjects",2,"stim/objects/HouseObjects/rug.png",1,"right","right",0.491999865,1,1,1
"66",18,66,0.5,"stim/14.jpeg",1,4,1,NA,"HouseObjects",2,"stim/objects/HouseObjects/rug.png",2,"right","right",0.605999947,1,1,1
"67",18,67,0.3,"stim/32.jpeg",3,2,2,NA,"Instruments",1,"stim/objects/Instruments/trombone.png",2,"left","left",0.693000078,1,1,1
"68",18,68,0.5,"stim/11.jpeg",1,1,1,NA,"HouseObjects",2,"stim/objects/HouseObjects/recyclingbin.png",2,"right","right",0.677999973,1,1,1
"69",18,69,0.3,"stim/41.jpeg",4,1,2,NA,"HouseObjects",2,"stim/objects/HouseObjects/recyclingbin2.png",4,"right","left",0.713999987,0,0,1
"70",18,70,0.9,"stim/54.jpeg",5,4,3,NA,"HouseObjects",2,"stim/objects/HouseObjects/sponge2.png",1,"right","right",0.529000044,1,1,1
"71",18,71,0.9,"stim/61.jpeg",6,1,3,NA,"Instruments",1,"stim/objects/Instruments/triangle2.png",2,"left","left",0.612999916,1,1,1
"72",18,72,0.5,"stim/14.jpeg",1,4,1,NA,"HouseObjects",2,"stim/objects/HouseObjects/rug.png",4,"right","",NA,0,0,1
"73",18,73,0.5,"stim/24.jpeg",2,4,1,NA,"Instruments",1,"stim/objects/Instruments/timbal.png",4,"left","right",0.712999821,0,0,1
"74",18,74,0.5,"stim/14.jpeg",1,4,1,NA,"Instruments",1,"stim/objects/Instruments/record_player.png",1,"left","",NA,0,0,1
"75",18,75,0.7,"stim/43.jpeg",4,3,2,NA,"Instruments",1,"stim/objects/Instruments/record2.png",2,"left","left",0.560000181,1,1,1
"76",18,76,0.5,"stim/21.jpeg",2,1,1,NA,"Instruments",1,"stim/objects/Instruments/saxophone.png",3,"left","right",0.549999952,0,0,1
"77",18,77,0.9,"stim/52.jpeg",5,2,3,NA,"HouseObjects",2,"stim/objects/HouseObjects/saw2.png",3,"right","right",0.569000006,1,1,1
"78",18,78,0.5,"stim/22.jpeg",2,2,1,NA,"HouseObjects",2,"stim/objects/HouseObjects/saw.png",1,"right","right",0.657999992,1,1,1
"79",18,79,0.9,"stim/63.jpeg",6,3,3,NA,"Instruments",1,"stim/objects/Instruments/trumpet2.png",3,"left","left",0.541000128,1,1,1
"80",18,80,0.9,"stim/62.jpeg",6,2,3,NA,"Instruments",1,"stim/objects/Instruments/trombone2.png",4,"left","left",0.609999895,1,1,1
"81",18,81,0.7,"stim/44.jpeg",4,4,2,NA,"Instruments",1,"stim/objects/Instruments/record_player2.png",1,"left","right",0.707000017,0,0,1
"82",18,82,0.1,"stim/52.jpeg",5,2,3,NA,"Instruments",1,"stim/objects/Instruments/speaker2.png",3,"left","right",0.566999912,0,0,1
"83",18,83,0.5,"stim/23.jpeg",2,3,1,NA,"Instruments",1,"stim/objects/Instruments/tambourine.png",4,"left","left",0.81099987,1,1,1
"84",18,84,0.9,"stim/62.jpeg",6,2,3,NA,"Instruments",1,"stim/objects/Instruments/trombone2.png",4,"left","left",0.529000044,1,1,1
"85",18,85,0.5,"stim/21.jpeg",2,1,1,NA,"HouseObjects",2,"stim/objects/HouseObjects/safetypin.png",4,"right","right",0.779000044,1,1,1
"86",18,86,0.3,"stim/43.jpeg",4,3,2,NA,"HouseObjects",2,"stim/objects/HouseObjects/rubbergloves2.png",3,"right","left",0.607999802,0,0,1
"87",18,87,0.9,"stim/52.jpeg",5,2,3,NA,"HouseObjects",2,"stim/objects/HouseObjects/saw2.png",4,"right","right",0.715000153,1,1,1
"88",18,88,0.7,"stim/34.jpeg",3,4,2,NA,"HouseObjects",2,"stim/objects/HouseObjects/thread.png",4,"right","",NA,0,0,1
"89",18,89,0.5,"stim/14.jpeg",1,4,1,NA,"Instruments",1,"stim/objects/Instruments/record_player.png",4,"left","",NA,0,0,1
"90",18,90,0.7,"stim/32.jpeg",3,2,2,NA,"HouseObjects",2,"stim/objects/HouseObjects/teapot.png",1,"right","right",0.517999887,1,1,1
"91",18,91,0.5,"stim/23.jpeg",2,3,1,NA,"HouseObjects",2,"stim/objects/HouseObjects/scale.png",4,"right","right",0.467000008,1,1,1
"92",18,92,0.9,"stim/54.jpeg",5,4,3,NA,"HouseObjects",2,"stim/objects/HouseObjects/sponge2.png",2,"right","right",0.45600009,1,1,1
"93",18,93,0.3,"stim/34.jpeg",3,4,2,NA,"Instruments",1,"stim/objects/Instruments/tuba.png",3,"left","right",0.694999933,0,0,1
"94",18,94,0.9,"stim/53.jpeg",5,3,3,NA,"HouseObjects",2,"stim/objects/HouseObjects/scale2.png",2,"right","right",0.489000082,1,1,1
"95",18,95,0.9,"stim/52.jpeg",5,2,3,NA,"HouseObjects",2,"stim/objects/HouseObjects/saw2.png",4,"right","right",0.460000038,1,1,1
"96",18,96,0.5,"stim/22.jpeg",2,2,1,NA,"HouseObjects",2,"stim/objects/HouseObjects/saw.png",1,"right","right",0.605000019,1,1,1
"97",18,97,0.9,"stim/62.jpeg",6,2,3,NA,"Instruments",1,"stim/objects/Instruments/trombone2.png",1,"left","left",0.477999926,1,1,1
"98",18,98,0.3,"stim/41.jpeg",4,1,2,NA,"HouseObjects",2,"stim/objects/HouseObjects/recyclingbin2.png",3,"right","",NA,0,0,1
"99",18,99,0.9,"stim/64.jpeg",6,4,3,NA,"Instruments",1,"stim/objects/Instruments/tuba2.png",2,"left","left",0.536999941,1,1,1
"100",18,100,0.9,"stim/63.jpeg",6,3,3,NA,"Instruments",1,"stim/objects/Instruments/trumpet2.png",3,"left","right",0.634000063,0,0,1
"101",18,101,0.9,"stim/51.jpeg",5,1,3,NA,"HouseObjects",2,"stim/objects/HouseObjects/safetypin2.png",4,"right","right",0.502000093,1,1,1
"102",18,102,0.5,"stim/24.jpeg",2,4,1,NA,"Instruments",1,"stim/objects/Instruments/timbal.png",1,"left","left",0.632999897,1,1,1
"103",18,103,0.5,"stim/22.jpeg",2,2,1,NA,"HouseObjects",2,"stim/objects/HouseObjects/saw.png",3,"right","",NA,0,0,1
"104",18,104,0.9,"stim/51.jpeg",5,1,3,NA,"HouseObjects",2,"stim/objects/HouseObjects/safetypin2.png",4,"right","right",0.463999987,1,1,1
"105",18,105,0.9,"stim/52.jpeg",5,2,3,NA,"HouseObjects",2,"stim/objects/HouseObjects/saw2.png",2,"right","right",0.643000126,1,1,1
"106",18,106,0.7,"stim/33.jpeg",3,3,2,NA,"HouseObjects",2,"stim/objects/HouseObjects/thermometer.png",4,"right","left",0.72300005,0,0,1
"107",18,107,0.9,"stim/51.jpeg",5,1,3,NA,"HouseObjects",2,"stim/objects/HouseObjects/safetypin2.png",1,"right","right",0.542000055,1,1,1
"108",18,108,0.9,"stim/63.jpeg",6,3,3,NA,"Instruments",1,"stim/objects/Instruments/trumpet2.png",4,"left","left",0.628000021,1,1,1
"109",18,109,0.3,"stim/42.jpeg",4,2,2,NA,"HouseObjects",2,"stim/objects/HouseObjects/remote2.png",2,"right","left",0.726000071,0,0,1
"110",18,110,0.5,"stim/11.jpeg",1,1,1,NA,"HouseObjects",2,"stim/objects/HouseObjects/recyclingbin.png",1,"right","right",0.610999823,1,1,1
"111",18,111,0.7,"stim/32.jpeg",3,2,2,NA,"HouseObjects",2,"stim/objects/HouseObjects/teapot.png",1,"right","right",0.678000212,1,1,1
"112",18,112,0.9,"stim/64.jpeg",6,4,3,NA,"Instruments",1,"stim/objects/Instruments/tuba2.png",1,"left","left",0.635999918,1,1,1
"113",18,113,0.7,"stim/34.jpeg",3,4,2,NA,"HouseObjects",2,"stim/objects/HouseObjects/thread.png",4,"right","right",0.707000017,1,1,1
"114",18,114,0.5,"stim/12.jpeg",1,2,1,NA,"Instruments",1,"stim/objects/Instruments/pipepiano.png",4,"left","right",0.78399992,0,0,1
"115",18,115,0.9,"stim/62.jpeg",6,2,3,NA,"Instruments",1,"stim/objects/Instruments/trombone2.png",1,"left","left",0.60800004,1,1,1
"116",18,116,0.3,"stim/44.jpeg",4,4,2,NA,"HouseObjects",2,"stim/objects/HouseObjects/rug2.png",1,"right","left",0.690999985,0,0,1
"117",18,117,0.9,"stim/51.jpeg",5,1,3,NA,"HouseObjects",2,"stim/objects/HouseObjects/safetypin2.png",3,"right","right",0.588000059,1,1,1
"118",18,118,0.7,"stim/42.jpeg",4,2,2,NA,"Instruments",1,"stim/objects/Instruments/pipepiano2.png",4,"left","",NA,0,0,1
"119",18,119,0.7,"stim/31.jpeg",3,1,2,NA,"HouseObjects",2,"stim/objects/HouseObjects/spraybottle.png",1,"right","right",0.653000116,1,1,1
"120",18,120,0.5,"stim/24.jpeg",2,4,1,NA,"Instruments",1,"stim/objects/Instruments/timbal.png",2,"left","left",0.684000015,1,1,1
"121",18,121,0.9,"stim/52.jpeg",5,2,3,NA,"HouseObjects",2,"stim/objects/HouseObjects/saw2.png",3,"right","right",0.577000141,1,1,1
"122",18,122,0.9,"stim/52.jpeg",5,2,3,NA,"HouseObjects",2,"stim/objects/HouseObjects/saw2.png",1,"right","right",0.756000042,1,1,1
"123",18,123,0.5,"stim/23.jpeg",2,3,1,NA,"Instruments",1,"stim/objects/Instruments/tambourine.png",4,"left","left",0.715999842,1,1,1
"124",18,124,0.5,"stim/11.jpeg",1,1,1,NA,"Instruments",1,"stim/objects/Instruments/panflute.png",1,"left","right",0.573999882,0,0,1
"125",18,125,0.5,"stim/11.jpeg",1,1,1,NA,"HouseObjects",2,"stim/objects/HouseObjects/recyclingbin.png",2,"right","left",0.611000061,0,0,1
"126",18,126,0.9,"stim/62.jpeg",6,2,3,NA,"Instruments",1,"stim/objects/Instruments/trombone2.png",1,"left","left",0.562000036,1,1,1
"127",18,127,0.5,"stim/21.jpeg",2,1,1,NA,"Instruments",1,"stim/objects/Instruments/saxophone.png",4,"left","",NA,0,0,1
"128",18,128,0.3,"stim/31.jpeg",3,1,2,NA,"Instruments",1,"stim/objects/Instruments/triangle.png",2,"left","right",0.601999998,0,0,1
"129",18,129,0.7,"stim/31.jpeg",3,1,2,NA,"HouseObjects",2,"stim/objects/HouseObjects/spraybottle.png",2,"right","left",0.424000025,0,0,1
"130",18,130,0.7,"stim/31.jpeg",3,1,2,NA,"HouseObjects",2,"stim/objects/HouseObjects/spraybottle.png",4,"right","",NA,0,0,1
"131",18,131,0.3,"stim/33.jpeg",3,3,2,NA,"Instruments",1,"stim/objects/Instruments/trumpet.png",3,"left","right",0.691999912,0,0,1
"132",18,132,0.7,"stim/41.jpeg",4,1,2,NA,"Instruments",1,"stim/objects/Instruments/panflute2.png",2,"left","right",0.557999849,0,0,1
"133",18,133,0.5,"stim/13.jpeg",1,3,1,NA,"Instruments",1,"stim/objects/Instruments/record.png",3,"left","right",0.644000053,0,0,1
"134",18,134,0.5,"stim/11.jpeg",1,1,1,NA,"Instruments",1,"stim/objects/Instruments/panflute.png",2,"left","right",0.575999975,0,0,1
"135",18,135,0.5,"stim/23.jpeg",2,3,1,NA,"Instruments",1,"stim/objects/Instruments/tambourine.png",4,"left","right",0.620000124,0,0,1
"136",18,136,0.9,"stim/61.jpeg",6,1,3,NA,"Instruments",1,"stim/objects/Instruments/triangle2.png",3,"left","left",0.624000072,1,1,1
"137",18,137,0.9,"stim/54.jpeg",5,4,3,NA,"HouseObjects",2,"stim/objects/HouseObjects/sponge2.png",4,"right","right",0.632999897,1,1,1
"138",18,138,0.7,"stim/31.jpeg",3,1,2,NA,"HouseObjects",2,"stim/objects/HouseObjects/spraybottle.png",2,"right","",NA,0,0,1
"139",18,139,0.3,"stim/34.jpeg",3,4,2,NA,"Instruments",1,"stim/objects/Instruments/tuba.png",2,"left","right",0.470000029,0,0,1
"140",18,140,0.5,"stim/21.jpeg",2,1,1,NA,"HouseObjects",2,"stim/objects/HouseObjects/safetypin.png",3,"right","right",0.620000124,1,1,1
"141",18,141,0.7,"stim/32.jpeg",3,2,2,NA,"HouseObjects",2,"stim/objects/HouseObjects/teapot.png",3,"right","right",0.590999842,1,1,1
"142",18,142,0.9,"stim/54.jpeg",5,4,3,NA,"HouseObjects",2,"stim/objects/HouseObjects/sponge2.png",1,"right","right",0.651000023,1,1,1
"143",18,143,0.7,"stim/43.jpeg",4,3,2,NA,"Instruments",1,"stim/objects/Instruments/record2.png",3,"left","left",0.700000048,1,1,1
"144",18,144,0.9,"stim/63.jpeg",6,3,3,NA,"Instruments",1,"stim/objects/Instruments/trumpet2.png",3,"left","left",0.583000183,1,1,1
"145",18,145,0.3,"stim/42.jpeg",4,2,2,NA,"HouseObjects",2,"stim/objects/HouseObjects/remote2.png",2,"right","right",0.664000034,1,1,1
"146",18,146,0.5,"stim/24.jpeg",2,4,1,NA,"HouseObjects",2,"stim/objects/HouseObjects/sponge.png",2,"right","right",0.697000027,1,1,1
"147",18,147,0.7,"stim/31.jpeg",3,1,2,NA,"HouseObjects",2,"stim/objects/HouseObjects/spraybottle.png",3,"right","right",0.846000195,1,1,1
"148",18,148,0.5,"stim/14.jpeg",1,4,1,NA,"Instruments",1,"stim/objects/Instruments/record_player.png",4,"left","",NA,0,0,1
"149",18,149,0.7,"stim/44.jpeg",4,4,2,NA,"Instruments",1,"stim/objects/Instruments/record_player2.png",2,"left","left",0.635999918,1,1,1
"150",18,150,0.5,"stim/14.jpeg",1,4,1,NA,"Instruments",1,"stim/objects/Instruments/record_player.png",3,"left","left",0.645999908,1,1,1
"151",18,151,0.7,"stim/34.jpeg",3,4,2,NA,"HouseObjects",2,"stim/objects/HouseObjects/thread.png",3,"right","right",0.72300005,1,1,1
"152",18,152,0.9,"stim/52.jpeg",5,2,3,NA,"HouseObjects",2,"stim/objects/HouseObjects/saw2.png",3,"right","right",0.605000019,1,1,1
"153",18,153,0.3,"stim/33.jpeg",3,3,2,NA,"Instruments",1,"stim/objects/Instruments/trumpet.png",1,"left","right",0.630000114,0,0,1
"154",18,154,0.7,"stim/32.jpeg",3,2,2,NA,"HouseObjects",2,"stim/objects/HouseObjects/teapot.png",4,"right","right",0.546000004,1,1,1
"155",18,155,0.5,"stim/14.jpeg",1,4,1,NA,"Instruments",1,"stim/objects/Instruments/record_player.png",4,"left","left",0.669000149,1,1,1
"156",18,156,0.5,"stim/22.jpeg",2,2,1,NA,"Instruments",1,"stim/objects/Instruments/speaker.png",3,"left","right",0.666000128,0,0,1
"157",18,157,0.7,"stim/44.jpeg",4,4,2,NA,"Instruments",1,"stim/objects/Instruments/record_player2.png",1,"left","left",0.808000088,1,1,1
"158",18,158,0.9,"stim/53.jpeg",5,3,3,NA,"HouseObjects",2,"stim/objects/HouseObjects/scale2.png",1,"right","right",0.648999929,1,1,1
"159",18,159,0.5,"stim/24.jpeg",2,4,1,NA,"HouseObjects",2,"stim/objects/HouseObjects/sponge.png",2,"right","right",0.611999989,1,1,1
"160",18,160,0.7,"stim/44.jpeg",4,4,2,NA,"Instruments",1,"stim/objects/Instruments/record_player2.png",4,"left","left",0.524000168,1,1,1
"161",18,161,0.9,"stim/53.jpeg",5,3,3,NA,"HouseObjects",2,"stim/objects/HouseObjects/scale2.png",2,"right","right",0.667000055,1,1,1
"162",18,162,0.5,"stim/12.jpeg",1,2,1,NA,"HouseObjects",2,"stim/objects/HouseObjects/remote.png",2,"right","left",0.565999985,0,0,1
"163",18,163,0.5,"stim/12.jpeg",1,2,1,NA,"HouseObjects",2,"stim/objects/HouseObjects/remote.png",3,"right","right",0.624000072,1,1,1
"164",18,164,0.7,"stim/42.jpeg",4,2,2,NA,"Instruments",1,"stim/objects/Instruments/pipepiano2.png",1,"left","left",0.654999971,1,1,1
"165",18,165,0.7,"stim/41.jpeg",4,1,2,NA,"Instruments",1,"stim/objects/Instruments/panflute2.png",1,"left","left",0.620000124,1,1,1
"166",18,166,0.7,"stim/32.jpeg",3,2,2,NA,"HouseObjects",2,"stim/objects/HouseObjects/teapot.png",3,"right","right",0.608999968,1,1,1
"167",18,167,0.5,"stim/14.jpeg",1,4,1,NA,"HouseObjects",2,"stim/objects/HouseObjects/rug.png",1,"right","left",0.585000038,0,0,1
"168",18,168,0.9,"stim/61.jpeg",6,1,3,NA,"Instruments",1,"stim/objects/Instruments/triangle2.png",2,"left","left",0.549999952,1,1,1
"169",18,169,0.3,"stim/33.jpeg",3,3,2,NA,"Instruments",1,"stim/objects/Instruments/trumpet.png",4,"left","left",0.562999964,1,1,1
"170",18,170,0.5,"stim/12.jpeg",1,2,1,NA,"HouseObjects",2,"stim/objects/HouseObjects/remote.png",2,"right","left",0.640999794,0,0,1
"171",18,171,0.5,"stim/23.jpeg",2,3,1,NA,"HouseObjects",2,"stim/objects/HouseObjects/scale.png",3,"right","right",0.635999918,1,1,1
"172",18,172,0.5,"stim/21.jpeg",2,1,1,NA,"HouseObjects",2,"stim/objects/HouseObjects/safetypin.png",3,"right","right",0.654999971,1,1,1
"173",18,173,0.9,"stim/51.jpeg",5,1,3,NA,"HouseObjects",2,"stim/objects/HouseObjects/safetypin2.png",3,"right","right",0.647000074,1,1,1
"174",18,174,0.9,"stim/51.jpeg",5,1,3,NA,"HouseObjects",2,"stim/objects/HouseObjects/safetypin2.png",2,"right","right",0.586999893,1,1,1
"175",18,175,0.7,"stim/31.jpeg",3,1,2,NA,"HouseObjects",2,"stim/objects/HouseObjects/spraybottle.png",3,"right","right",0.763000011,1,1,1
